UserCardBIN,Channel,rows,approved_rows,observed_approval_rate,observed_approval_relative,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,segment_1_weight,segment_2_weight,segment_3_weight,segment_4_weight,segment_1_approval_relative,segment_2_approval_relative,segment_3_approval_relative,segment_4_approval_relative,segment_1_weighted_approval_relative,segment_2_weighted_approval_relative,segment_3_weighted_approval_relative,segment_4_weighted_approval_relative,expected_approval_relative,approval_relative_gap,approval_relative_index,fraud_rows,observed_fraud_rate,observed_fraud_relative,expected_fraud_relative,fraud_relative_gap,fraud_relative_index,is_concern,severity_score,bin_y,channel_y,edge_width,edge_opacity
435536,BATTLE,153,95,0.6209150326797386,1.0034682172353546,113,40,0,0,0.738562091503268,0.261437908496732,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8473508608481995,0.2604764791075092,0.0,0.0,1.1078273399557088,-0.1043591227203541,0.9057983866650858,2,0.0130718954248366,1.1063512038103056,0.6624793057310129,0.4438718980792927,1.6700162469067652,True,0.5482310207996468,23,27,1.1139351446099912,0.19811354141705298
463143,DRIVE779,152,93,0.6118421052631579,0.9888053506261676,83,42,15,12,0.5460526315789473,0.2763157894736842,0.0986842105263157,0.0789473684210526,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6264851293613929,0.2752996471619826,0.0827379215751442,0.0528905147244977,1.0374132128230176,-0.04860786219685,0.9531451290613718,8,0.0526315789473684,4.454519320604652,0.8786441140359416,3.57587520656871,5.069765163671757,True,3.62448306876556,70,58,1.111744084136722,0.3047274719554209
534311,DRIVE722,152,68,0.4473684210526316,0.7229974606728967,81,35,21,15,0.5328947368421053,0.2302631578947368,0.1381578947368421,0.0986842105263157,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6113891021478655,0.2294163726349855,0.1158330902052018,0.0661131434056221,1.022751708393675,-0.2997542477207783,0.7069139603867592,4,0.0263157894736842,2.227259660302326,0.9320593359278456,1.2952003243744803,2.389611449023399,True,1.5949545720952587,61,84,1.111744084136722,0.23438992912868195
420757,DRIVE709,151,100,0.6622516556291391,1.0702728284211172,100,51,0,0,0.6622516556291391,0.3377483443708609,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7598000451841677,0.3365062858403799,0.0,0.0,1.0963063310245476,-0.0260335026034304,0.9762534413359624,2,0.0132450331125827,1.121004862138919,0.6889808901681878,0.4320239719707313,1.627047829824815,True,0.4580574745741617,13,34,1.1095530236634532,0.19498838910710523
470783,BATTLE2,150,69,0.46,0.743411506621308,64,36,33,17,0.4266666666666667,0.24,0.22,0.1133333333333333,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4895138424439864,0.2391174078206934,0.1844504064981881,0.0759272722489456,0.9890089290118136,-0.2455974223905056,0.7516732001237857,4,0.0266666666666666,2.2569564557730235,1.046091460391129,1.2108649953818942,2.157513507403221,True,1.4564624177723997,31,35,1.107361963190184,0.22959019468206882
532412,SKYDOOR46,148,64,0.4324324324324324,0.6988592306663294,1,18,65,64,0.0067567567567567,0.1216216216216216,0.4391891891891892,0.4324324324324324,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0077520139745141,0.1211743620712973,0.3682210203434345,0.2897066031756272,0.7868539995648733,-0.0879947688985439,0.8881688738352926,9,0.0608108108108108,5.146775701509429,1.6555963724121718,3.4911793290972573,3.1087140484674274,True,3.5791740979958013,49,77,1.1029798422436459,0.30315719507722877
515357,PEACH7,147,86,0.5850340136054422,0.9454804727807228,71,42,28,6,0.4829931972789115,0.2857142857142857,0.1904761904761904,0.0408163265306122,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5541371622054055,0.2846635807389208,0.1596973216434529,0.0273447559119852,1.0258428204997645,-0.0803623477190417,0.92166212395005,4,0.0272108843537414,2.303016791605126,0.9369440524380016,1.3660727391671244,2.458008870020036,True,1.446435086886166,68,83,1.100788781770377,0.2292426766172545
414710,PURPLE2,146,85,0.5821917808219178,0.9408871063551396,110,31,5,0,0.7534246575342466,0.2123287671232876,0.0342465753424657,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8644026541444537,0.2115479350011843,0.0287127033776756,0.0,1.1046632925233135,-0.163776186168174,0.8517410804933417,10,0.0684931506849315,5.796977198047149,0.6839661940453126,5.113011004001837,8.475531756563836,True,5.276787190170011,12,23,1.0985977212971079,0.36199151732002394
434759,DRIVE565,145,94,0.6482758620689655,1.0476863811454713,72,73,0,0,0.496551724137931,0.503448275862069,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5696928338787772,0.5015968612330639,0.0,0.0,1.0712896951118411,-0.0236033139663698,0.9779673844767958,2,0.0137931034482758,1.1673912702274258,0.7465262399666298,0.420865030260796,1.563764550700333,True,0.4444683442271658,32,44,1.0964066608238388,0.1945174294535068
444786,MAYDAY25,145,71,0.4896551724137931,0.7913375857588134,126,19,0,0,0.8689655172413793,0.1310344827586207,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9969624592878602,0.1305526077181947,0.0,0.0,1.127515067006055,-0.3361774812472415,0.7018421384470632,2,0.0137931034482758,1.1673912702274258,0.6171919559929536,0.5501993142344722,1.891455743860592,True,0.8863767954817137,34,45,1.0964066608238388,0.20983268847382106
493099,SKYDOOR28,145,61,0.4206896551724138,0.6798815877646144,20,62,33,30,0.1379310344827586,0.4275862068965517,0.2275862068965517,0.2068965517241379,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1582480094107714,0.4260137725541091,0.1908107653429532,0.1386096247952354,0.9136821721030692,-0.2338005843384548,0.7441116927998015,6,0.0413793103448275,3.5021738106822777,1.2382135638258034,2.2639602468564743,2.8284085338730605,True,2.4977608311949293,77,89,1.0964066608238388,0.2656785629260653
487907,BATTLE2,144,73,0.5069444444444444,0.8192789852559703,58,40,29,17,0.4027777777777778,0.2777777777777778,0.2013888888888889,0.1180555555555555,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4621061663696486,0.2767562590517285,0.1688466473626091,0.0790909085926517,0.986799981376638,-0.1675209961206676,0.83023814422152,2,0.0138888888888888,1.1754981540484497,1.0442435180600926,0.131254635988357,1.1256935127853998,True,0.2987756321090246,27,35,1.0942156003505696,0.18946814465905032
529683,DRIVE772,143,69,0.4825174825174825,0.7798022796727005,61,26,56,0,0.4265734265734265,0.1818181818181818,0.3916083916083916,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4894068682651306,0.1811495513793132,0.3283287591830431,0.0,0.9988851788274872,-0.2190828991547865,0.7806725900048385,6,0.0419580419580419,3.551155262579932,1.0755529311274543,2.4756023314524778,3.301701998856917,True,2.694685230607264,47,78,1.0920245398773005,0.2725033886922566
534341,BEST46,143,36,0.2517482517482518,0.406853363307496,0,12,41,90,0.0,0.0839160839160839,0.2867132867132867,0.6293706293706294,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.0836074852519907,0.2403835558304422,0.4216446628386532,0.7456357039210862,-0.3387823406135902,0.5456463004225385,3,0.0209790209790209,1.775577631289966,1.7201989782443097,0.0553786530456563,1.032193167038256,True,0.3941609936592465,67,102,1.0920245398773005,0.19277392329881318
542427,DRIVE741,143,87,0.6083916083916084,0.9832289613264488,114,29,0,0,0.7972027972027972,0.2027972027972027,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9146292292168016,0.2020514226923109,0.0,0.0,1.1166806519091124,-0.1334516905826637,0.8804925200821645,6,0.0419580419580419,3.551155262579932,0.6421141800997692,2.909041082480163,5.530410902977049,True,3.0424927730628264,58,81,1.0920245398773005,0.2845573844617504
534311,DRIVE741,142,66,0.4647887323943662,0.7511506343693558,105,37,0,0,0.7394366197183099,0.2605633802816901,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.848354205379928,0.2596051669414805,0.0,0.0,1.1079593723214085,-0.3568087379520527,0.6779586446347188,3,0.0211267605633802,1.7880816991159516,0.6621755938852064,1.125906105230745,2.7003135054022094,True,1.482714843182798,61,81,1.0898334794040316,0.2305000272365952
440056,DRIVE658,141,84,0.5957446808510638,0.9627901103328688,107,17,17,0,0.7588652482269503,0.1205673758865248,0.1205673758865248,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8706446333362124,0.1201239932905375,0.1010850067849515,0.0,1.0918536334117015,-0.1290635230788328,0.8817941167850954,4,0.0283687943262411,2.4010175061415144,0.7492459814096041,1.6517715247319105,3.204578423796585,True,1.7808350478107433,8,31,1.0876424189307625,0.24083200468600607
413679,BEST45,140,60,0.4285714285714285,0.6926194161068085,10,54,32,44,0.0714285714285714,0.3857142857142857,0.2285714285714285,0.3142857142857143,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0819498620162923,0.3842958339975431,0.1916367859721435,0.2105546205222862,0.8684371025082652,-0.1758176864014566,0.7975470118749522,3,0.0214285714285714,1.8136257233890367,1.360720824445687,0.4529048989433497,1.332841895859019,True,0.6287225853448063,62,79,1.0854513584574934,0.2009031444591758
511847,PEACH7,140,80,0.5714285714285714,0.923492554809078,107,20,10,3,0.7642857142857142,0.1428571428571428,0.0714285714285714,0.0214285714285714,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8768635235743283,0.1423317903694604,0.0598864956162948,0.0143559968537922,1.0934378064138757,-0.1699452516047975,0.84457712125195,2,0.0142857142857142,1.209083815592691,0.7288106993454129,0.4802731162472782,1.658981978006963,True,0.6502183678520757,60,83,1.0854513584574934,0.20164812563346324
516220,BEST46,139,70,0.5035971223021583,0.8138693378713098,7,32,59,41,0.0503597122302158,0.2302158273381295,0.4244604316546763,0.2949640287769784,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0577776005582492,0.2293692161349577,0.3558722689140974,0.1976101245581953,0.8406292101655,-0.0267598722941901,0.9681668541009636,3,0.0215827338129496,1.826673390463778,1.502717376465692,0.3239560139980859,1.2155801344095805,True,0.35071588629227596,82,102,1.0832602979842243,0.191268242494109
431493,PEACH,137,73,0.5328467153284672,0.8611399553055455,46,44,21,26,0.3357664233576642,0.3211678832116788,0.1532846715328467,0.1897810218978102,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3852241688941042,0.3199867987868161,0.1285155453371582,0.1271431351528072,0.9608696481708856,-0.0997296928653401,0.896208925887933,4,0.0291970802919708,2.471120207050756,1.095969450075904,1.3751507569748518,2.2547345702743926,True,1.474880449840192,40,71,1.0788781770376863,0.23022850999593505
446606,DRIVE779,137,64,0.4671532846715328,0.7549720156103412,31,38,39,29,0.2262773722627737,0.2773722627737226,0.2846715328467153,0.2116788321167883,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2596075920808094,0.2763522353158866,0.2386717270547225,0.141813496901208,0.9164450513526264,-0.1614730357422853,0.8238050000881566,4,0.0291970802919708,2.471120207050756,1.2563450527619775,1.214775154288778,1.9669120371176605,True,1.3762481900310632,44,58,1.0788781770376863,0.22681020332529478
448223,DRIVE769,135,94,0.6962962962962963,1.1252927797488397,121,14,0,0,0.8962962962962963,0.1037037037037037,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0283190093007353,0.1033223367126453,0.0,0.0,1.1316413460133803,-0.0063485662645408,0.9943899484700645,1,0.0074074074074074,0.6269323488258399,0.6077003453035275,0.0192320035223124,1.0316471821530837,True,0.025580569786853198,22,22,1.074496056091148,0.18
515357,DRIVE632,135,82,0.6074074074074074,0.9816383823340942,70,36,14,15,0.5185185185185185,0.2666666666666666,0.1037037037037037,0.1111111111111111,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.594895294636789,0.2656860086896594,0.0869463195614354,0.0744385022048486,1.0219661250927323,-0.0403277427586383,0.9605390611601936,9,0.0666666666666666,5.642391139432559,0.9216570579524502,4.720734081480108,6.122007194267761,True,4.761061824238746,68,76,1.074496056091148,0.3441179791693947
426674,DRIVE761,134,76,0.5671641791044776,0.9166008193254284,86,48,0,0,0.6417910447761194,0.3582089552238806,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7363256258777313,0.3568916534637216,0.0,0.0,1.093217279341453,-0.1766164600160247,0.8384434061247026,2,0.0149253731343283,1.2632218968878863,0.6960865841659507,0.5671353127219356,1.8147482304970377,True,0.7437517727379603,29,37,1.0723049956178792,0.2048897208525918
414708,BEST45,133,48,0.3609022556390977,0.5832584556688915,0,14,64,55,0.0,0.1052631578947368,0.4812030075187969,0.4135338345864661,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.1048760560617076,0.4034458652045126,0.2770455533187976,0.785367474585018,-0.2021090189161265,0.7426567492842515,3,0.0225563909774436,1.9090797088305649,1.6732755051403796,0.2358042036901853,1.1409237169645907,True,0.4379132226063118,37,79,1.07011393514461,0.19429024804240677
517513,DRIVE712,132,87,0.6590909090909091,1.0651647081036526,121,11,0,0,0.9166666666666666,0.0833333333333333,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.051689895875752,0.0830268777155185,0.0,0.0,1.1347167735912704,-0.0695520654876178,0.9387053517614864,3,0.0227272727272727,1.9235424338974632,0.6006259906074364,1.3229164432900269,3.202562766143553,True,1.3924685087776447,48,68,1.067922874671341,0.2273723523004744
524768,SKYDOOR19,132,55,0.4166666666666667,0.6733799878816195,26,106,0,0,0.1969696969696969,0.803030303030303,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2259829528328062,0.8000771852586335,0.0,0.0,1.0260601380914396,-0.3526801502098201,0.6562773105426007,2,0.0151515151515151,1.2823616225983088,0.8505670346222216,0.4317945879760871,1.5076549765038427,True,0.7844747381859072,74,92,1.067922874671341,0.20630106015180644
532533,BEST46,132,48,0.3636363636363636,0.5876770803330498,8,53,40,31,0.0606060606060606,0.4015151515151515,0.303030303030303,0.2348484848484848,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.069533216256248,0.4000385926293167,0.2540639207964024,0.1573359251147937,0.880971654796761,-0.2932945744637112,0.6670783073816673,5,0.0378787878787878,3.205904056495772,1.3494491744947084,1.856454882001064,2.375713081373517,True,2.149749456464775,92,102,1.067922874671341,0.25361750292398394
535952,CCCOIN13,132,89,0.6742424242424242,1.0896512531175295,88,44,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7648653788187287,0.3321075108620742,0.0,0.0,1.0969728896808029,-0.0073216365632733,0.993325599354234,2,0.0151515151515151,1.2823616225983088,0.6874476164230987,0.5949140061752101,1.8653954017189616,True,0.6022356427384834,51,70,1.067922874671341,0.1999851842221167
403774,PEACH6,131,61,0.465648854961832,0.7525406887470922,65,20,23,23,0.4961832061068702,0.1526717557251908,0.1755725190839694,0.1755725190839694,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.569270033853634,0.1521103103185073,0.1472019205224957,0.117624198140486,0.986206462835123,-0.2336657740880308,0.7630660689281087,4,0.0305343511450381,2.584301285236286,1.0445502152502342,1.539751069986052,2.474080467847289,True,1.7734168440740827,56,48,1.0657318141980718,0.24057491136414294
410029,BATTLE2,131,61,0.465648854961832,0.7525406887470922,41,21,41,28,0.3129770992366412,0.1603053435114503,0.3129770992366412,0.2137404580152671,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3590780213538307,0.1597158258344326,0.2624034235401011,0.1431946759971134,0.924391946725478,-0.1718512579783857,0.814092649133148,16,0.1221374045801526,10.337205140945144,1.2501547201768188,9.087050420768325,8.26874063994501,True,9.25890167874671,25,35,1.0657318141980718,0.5
448223,BULL3,130,50,0.3846153846153846,0.6215815272753411,1,9,31,89,0.0076923076923076,0.0692307692307692,0.2384615384615384,0.6846153846153846,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0088253697556007,0.0689761753328923,0.1999287622882458,0.4586556943544906,0.7363860017312296,-0.1148044744558884,0.8440974241960258,3,0.023076923076923,1.953135394418963,1.7307277351657195,0.2224076592532431,1.1285052840688123,True,0.3372121337091315,22,28,1.0635407537248027,0.1908002417849803
410029,DRIVE787,129,87,0.6744186046511628,1.089935980385133,114,0,0,15,0.8837209302325582,0.0,0.0,0.1162790697674418,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0138913161085474,0.0,0.0,0.0779007581213532,1.0917920742299008,-0.0018560938447678,0.9982999566597176,4,0.0310077519379844,2.624367971829097,0.7188788820730652,1.905489089756032,3.650639957959375,True,1.9073451836007997,25,33,1.0613496932515338,0.24521647729072615
410029,ATM50,128,86,0.671875,1.0858252304591114,98,12,18,0,0.765625,0.09375,0.140625,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8784000834871338,0.0934052374299583,0.1179015382445804,0.0,1.0897068591616728,-0.0038816287025613,0.9964379147750364,14,0.109375,9.25704796313154,0.7625059490196,8.494542014111941,12.140296052816227,True,8.498423642814503,25,19,1.0591586327782647,0.4736440476155258
410029,DRIVE711,128,79,0.6171875,0.9974441070496488,116,12,0,0,0.90625,0.09375,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0397388743317093,0.0934052374299583,0.0,0.0,1.1331441117616676,-0.1357000047120188,0.8802447073558457,3,0.0234375,1.983653134956759,0.6042435583497557,1.3794095766070034,3.282870139938764,True,1.515109581319022,25,18,1.0591586327782647,0.23162273444901227
444786,BATTLE7,128,24,0.1875,0.3030209945467287,19,52,17,40,0.1484375,0.40625,0.1328125,0.3125,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1703020570026075,0.404756028863153,0.1113514527865482,0.2093582874511368,0.8957678261034456,-0.5927468315567168,0.3382807304710396,8,0.0625,5.289741693218024,1.2578229785257058,4.031918714692318,4.205473889034949,True,4.624665546249035,34,50,1.0591586327782647,0.3393908816882561
502168,SKYDOOR29,128,45,0.3515625,0.5681643647751164,6,37,47,38,0.046875,0.2890625,0.3671875,0.296875,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0537795969481918,0.287999482075705,0.3078540165275157,0.19889037307858,0.8485234686299926,-0.2803591038548761,0.6695918095140753,4,0.03125,2.644870846609012,1.4611168749273342,1.1837539716816776,1.810170624947816,True,1.4641130755365537,75,91,1.0591586327782647,0.2298553441830597
522833,PURPLE1,128,37,0.2890625,0.4671573665928735,122,5,0,1,0.953125,0.0390625,0.0,0.0078125,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.093518471279901,0.0389188489291493,0.0,0.0052339571862784,1.1376712773953293,-0.6705139108024558,0.4106259654040127,1,0.0078125,0.661217711652253,0.5951408865094231,0.0660768251428298,1.1110271981654274,True,0.7365907359452856,43,65,1.0591586327782647,0.20464154018751862
542336,SKYDOOR19,128,83,0.6484375,1.0479476061407702,69,59,0,0,0.5390625,0.4609375,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6184653649042064,0.4592424173639621,0.0,0.0,1.0777077822681689,-0.0297601761273984,0.9723856720559588,6,0.046875,3.967306269913518,0.7317628212665096,3.2355434486470083,5.421573978091757,True,3.2653036247744067,73,92,1.0591586327782647,0.2922793592210294
400885,PURPLE2,127,49,0.3858267716535433,0.6235392643691217,58,34,34,1,0.4566929133858268,0.2677165354330709,0.2677165354330709,0.0078740157480314,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.523962897301019,0.2667320165978865,0.2244564717587114,0.0052751694475877,1.0204265551052043,-0.3968872907360828,0.6110574653800886,2,0.0157480314960629,1.3328483006533602,0.9759211475677764,0.356927153085584,1.3657335984317278,True,0.7538144438216667,14,23,1.0569675723049956,0.20523846370565488
414708,DRIVE658,127,77,0.6062992125984252,0.9798474154371912,110,9,8,0,0.8661417322834646,0.0708661417322834,0.0629921259842519,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9937227362605532,0.0706055338053228,0.0528132874726379,0.0,1.117141557538514,-0.1372941421013227,0.8771022873736487,2,0.0157480314960629,1.3328483006533602,0.6671889926647134,0.6656593079886468,1.997707269315165,True,0.8029534500899695,37,31,1.0569675723049956,0.20694147845195218
414710,BULL,127,45,0.3543307086614173,0.5726380999308259,102,25,0,0,0.8031496062992126,0.1968503937007874,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9214519918052402,0.1961264827925635,0.0,0.0,1.1175784745978037,-0.5449403746669778,0.5123918480417298,2,0.0157480314960629,1.3328483006533602,0.6400489335631047,0.6927993670902556,2.0824162509473974,True,1.2377397417572333,12,13,1.0569675723049956,0.22200990417782815
483306,PURPLE,127,60,0.4724409448818897,0.7635174665744346,119,6,2,0,0.937007874015748,0.0472440944881889,0.0157480314960629,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.07502732377278,0.0470703558702152,0.0132033218681594,0.0,1.1353010015111549,-0.3717835349367202,0.6725242605777202,2,0.0157480314960629,1.3328483006533602,0.6058158574019734,0.7270324432513868,2.2000881693147614,True,1.098815978188107,21,12,1.0569675723049956,0.21719521141262352
406085,DRIVE779,126,68,0.5396825396825397,0.8721874128752404,74,32,13,7,0.5873015873015873,0.2539682539682539,0.1031746031746031,0.0555555555555555,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6738099765784039,0.2530342939901518,0.0865027158902036,0.0372192511024243,1.0505662375611835,-0.1783788246859433,0.8302069700050162,2,0.0158730158730158,1.3434264617696567,0.8463258580122155,0.4971006037574412,1.5873631285767311,True,0.6754794284433845,57,58,1.0547765118317265,0.2025236003725985
414710,DRIVE769,126,71,0.5634920634920635,0.9106662693256188,54,72,0,0,0.4285714285714285,0.5714285714285714,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4916991720977541,0.5693271614778416,0.0,0.0,1.0610263335755956,-0.1503600642499769,0.858288093808876,2,0.0158730158730158,1.3434264617696567,0.7701348791046818,0.5732915826649749,1.7444041274061677,True,0.7236516469149519,12,22,1.0547765118317265,0.2041931090714721
434247,DRIVE538,126,70,0.5555555555555556,0.8978399838421594,49,32,29,16,0.3888888888888889,0.2539682539682539,0.2301587301587301,0.1269841269841269,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4461714709775917,0.2530342939901518,0.1929675969858389,0.0850725739483984,0.977245935901981,-0.0794059520598217,0.9187451703377704,3,0.0238095238095238,2.0151396926544853,1.079655341041558,0.9354843516129274,1.8664657285078157,True,1.014890303672749,33,25,1.0547765118317265,0.21428659212732065
515357,DRIVE772,126,63,0.5,0.8080559854579433,63,25,38,0,0.5,0.1984126984126984,0.3015873015873015,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5736490341140466,0.1976830421798061,0.2528540926021338,0.0,1.0241861688959866,-0.2161301834380432,0.7889737334853691,2,0.0158730158730158,1.3434264617696567,0.9800043175781924,0.3634221441914644,1.3708372888494624,True,0.5795523276295076,68,78,1.0547765118317265,0.19919904662880494
414710,SKYDOOR47,125,47,0.376,0.6076581010643735,0,2,70,53,0.0,0.016,0.56,0.424,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.0159411605213795,0.4695101256317516,0.2840573244137024,0.7695086105668336,-0.1618505095024601,0.7896703074144443,7,0.056,4.73960855712335,1.744204177353566,2.995404379769784,2.7173473258816694,True,3.157254889272244,12,15,1.0525854513584574,0.2885347049462917
426674,PURPLE2,125,74,0.592,0.9567382867822048,89,16,19,1,0.712,0.128,0.152,0.008,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8168762245784023,0.1275292841710365,0.1274384626714754,0.0053595721587491,1.0772035435796634,-0.1204652567974585,0.8881685290440657,7,0.056,4.73960855712335,0.7973290889087367,3.942279468214613,5.944356756894708,True,4.062744725012071,29,23,1.0525854513584574,0.3199163436889939
470011,SKYDOOR28,125,66,0.528,0.8533071206435883,30,57,17,21,0.24,0.456,0.136,0.168,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2753515363747423,0.4543230748593176,0.1140238876534254,0.1125510153337311,0.9562495142212166,-0.1029423935776283,0.8923477690219105,2,0.016,1.354173873463814,1.0957704832268276,0.2584033902369864,1.2358189002098685,True,0.3613457838146147,84,89,1.0525854513584574,0.19163664376240755
434247,DRIVE709,123,80,0.6504065040650406,1.0511297371810646,74,49,0,0,0.6016260162601627,0.3983739837398374,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6902443662510479,0.3969089763961375,0.0,0.0,1.0871533426471855,-0.0360236054661209,0.9668642830289198,5,0.040650406504065,3.440482402093024,0.710035356472702,2.7304470456203216,4.845508566199543,True,2.7664706510864425,33,34,1.0482033304119194,0.27499126215428166
529683,DRIVE205,123,79,0.6422764227642277,1.0379906154663012,107,15,0,1,0.8699186991869918,0.1219512195121951,0.0,0.008130081300813,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9980560430927312,0.1215027478763686,0.0,0.0054467196735255,1.1250055106426256,-0.0870148951763243,0.9226538053785892,1,0.008130081300813,0.6880964804186048,0.6243290346543758,0.0637674457642289,1.1021375624465874,True,0.1507823409405532,47,59,1.0482033304119194,0.1843391284995283
483306,DRIVE658,122,69,0.5655737704918032,0.9140305409278376,102,10,10,0,0.8360655737704918,0.081967213114754,0.081967213114754,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9592164176988976,0.0816657813595264,0.0687222080842727,0.0,1.109604407142697,-0.1955738662148594,0.8237445120477894,1,0.0081967213114754,0.6937366155040031,0.6923992149005206,0.0013374006034825,1.0019315455227296,True,0.1969112668183419,21,31,1.0460122699386503,0.18593782263208353
514360,BEST46,122,66,0.5409836065573771,0.8742900826266273,11,45,31,35,0.0901639344262295,0.3688524590163934,0.2540983606557377,0.2868852459016393,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1034449077910575,0.3674960161178691,0.2130388450612456,0.1921977720862895,0.8761775410564618,-0.0018874584298345,0.997845803685451,5,0.040983606557377,3.4686830775200157,1.348908242842175,2.11977483467784,2.5714744467803348,True,2.1216622931076743,89,102,1.0460122699386503,0.2526440836993942
414730,PEACH9,120,65,0.5416666666666666,0.8753939842461053,86,34,0,0,0.7166666666666667,0.2833333333333333,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8222302822301334,0.2822913842327631,0.0,0.0,1.1045216664628963,-0.2291276822167912,0.7925548324003944,5,0.0416666666666666,3.526494462145349,0.6700832912599662,2.8564111708853828,5.262770327423679,True,3.085538853102174,24,40,1.0416301489921123,0.28604923614220634
534311,DRIVE728,119,71,0.5966386554621849,0.9642348734035964,85,34,0,0,0.7142857142857143,0.2857142857142857,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8194986201629236,0.2846635807389208,0.0,0.0,1.1041622009018444,-0.1399273274982481,0.8732728512314949,1,0.0084033613445378,0.7112257738780535,0.670910163886782,0.0403156099912714,1.060090921499402,True,0.1802429374895195,61,90,1.0394390885188431,0.18536014691580768
