entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
435609,53.0,35.0,7.0,3.0,98.0,4,54.08163265306123,35.714285714285715,7.142857142857142,3.061224489795918,1,54.08163265306123
435679,97.0,0.0,0.0,1.0,98.0,2,98.9795918367347,0.0,0.0,1.0204081632653061,1,98.9795918367347
438828,14.0,75.0,8.0,1.0,98.0,4,14.285714285714285,76.53061224489795,8.16326530612245,1.0204081632653061,2,76.53061224489795
443033,0.0,15.0,35.0,48.0,98.0,3,0.0,15.306122448979592,35.714285714285715,48.97959183673469,4,48.97959183673469
448764,6.0,26.0,33.0,33.0,98.0,4,6.122448979591836,26.53061224489796,33.6734693877551,33.6734693877551,3,33.6734693877551
451399,62.0,13.0,13.0,10.0,98.0,4,63.26530612244898,13.26530612244898,13.26530612244898,10.204081632653061,1,63.26530612244898
486691,18.0,41.0,17.0,22.0,98.0,4,18.367346938775512,41.83673469387755,17.346938775510203,22.448979591836736,2,41.83673469387755
331149,90.0,5.0,2.0,0.0,97.0,3,92.78350515463917,5.154639175257731,2.0618556701030926,0.0,1,92.78350515463917
337203,94.0,1.0,0.0,2.0,97.0,3,96.90721649484536,1.0309278350515463,0.0,2.0618556701030926,1,96.90721649484536
414973,58.0,11.0,20.0,8.0,97.0,4,59.79381443298969,11.34020618556701,20.618556701030926,8.24742268041237,1,59.79381443298969
430562,51.0,28.0,8.0,10.0,97.0,4,52.57731958762887,28.865979381443296,8.24742268041237,10.309278350515463,1,52.57731958762887
466321,48.0,17.0,21.0,11.0,97.0,4,49.48453608247423,17.525773195876287,21.649484536082475,11.34020618556701,1,49.48453608247423
486737,62.0,0.0,17.0,18.0,97.0,3,63.91752577319587,0.0,17.525773195876287,18.556701030927837,1,63.91752577319587
528869,0.0,16.0,47.0,34.0,97.0,3,0.0,16.49484536082474,48.45360824742268,35.051546391752574,3,48.45360824742268
300070,42.0,49.0,0.0,5.0,96.0,3,43.75,51.041666666666664,0.0,5.208333333333334,2,51.041666666666664
336695,62.0,24.0,3.0,7.0,96.0,4,64.58333333333334,25.0,3.125,7.291666666666667,1,64.58333333333334
339475,46.0,44.0,6.0,0.0,96.0,3,47.91666666666667,45.83333333333333,6.25,0.0,1,47.91666666666667
447426,39.0,26.0,10.0,21.0,96.0,4,40.625,27.083333333333332,10.416666666666668,21.875,1,40.625
474473,7.0,65.0,13.0,11.0,96.0,4,7.291666666666667,67.70833333333334,13.541666666666666,11.458333333333332,2,67.70833333333334
505472,21.0,35.0,24.0,16.0,96.0,4,21.875,36.45833333333333,25.0,16.666666666666664,2,36.45833333333333
331611,91.0,4.0,0.0,0.0,95.0,2,95.78947368421052,4.2105263157894735,0.0,0.0,1,95.78947368421052
337848,45.0,49.0,0.0,1.0,95.0,3,47.368421052631575,51.578947368421055,0.0,1.0526315789473684,2,51.578947368421055
339742,54.0,37.0,1.0,3.0,95.0,4,56.84210526315789,38.94736842105263,1.0526315789473684,3.1578947368421053,1,56.84210526315789
420017,86.0,2.0,2.0,5.0,95.0,4,90.52631578947368,2.1052631578947367,2.1052631578947367,5.263157894736842,1,90.52631578947368
427528,3.0,12.0,14.0,66.0,95.0,4,3.1578947368421053,12.631578947368421,14.736842105263156,69.47368421052632,4,69.47368421052632
489191,51.0,9.0,15.0,20.0,95.0,4,53.68421052631579,9.473684210526317,15.789473684210526,21.052631578947366,1,53.68421052631579
504512,8.0,39.0,30.0,18.0,95.0,4,8.421052631578947,41.05263157894737,31.57894736842105,18.947368421052634,2,41.05263157894737
505235,5.0,82.0,8.0,0.0,95.0,3,5.263157894736842,86.31578947368422,8.421052631578947,0.0,2,86.31578947368422
512928,45.0,43.0,7.0,0.0,95.0,3,47.368421052631575,45.26315789473684,7.368421052631578,0.0,1,47.368421052631575
539454,42.0,34.0,17.0,2.0,95.0,4,44.21052631578947,35.78947368421053,17.894736842105264,2.1052631578947367,1,44.21052631578947
301125,51.0,36.0,0.0,7.0,94.0,3,54.25531914893617,38.297872340425535,0.0,7.446808510638298,1,54.25531914893617
301164,19.0,55.0,11.0,9.0,94.0,4,20.212765957446805,58.51063829787234,11.702127659574469,9.574468085106384,2,58.51063829787234
332650,83.0,8.0,2.0,1.0,94.0,4,88.29787234042553,8.51063829787234,2.127659574468085,1.0638297872340425,1,88.29787234042553
334555,47.0,16.0,21.0,10.0,94.0,4,50.0,17.02127659574468,22.340425531914892,10.638297872340425,1,50.0
405423,94.0,0.0,0.0,0.0,94.0,1,100.0,0.0,0.0,0.0,1,100.0
408528,8.0,11.0,69.0,6.0,94.0,4,8.51063829787234,11.702127659574469,73.40425531914893,6.382978723404255,3,73.40425531914893
426951,35.0,14.0,15.0,30.0,94.0,4,37.234042553191486,14.893617021276595,15.957446808510639,31.914893617021278,1,37.234042553191486
435826,15.0,22.0,39.0,18.0,94.0,4,15.957446808510639,23.404255319148938,41.48936170212766,19.148936170212767,3,41.48936170212766
449993,3.0,16.0,47.0,28.0,94.0,4,3.1914893617021276,17.02127659574468,50.0,29.78723404255319,3,50.0
475670,58.0,25.0,6.0,5.0,94.0,4,61.702127659574465,26.595744680851062,6.382978723404255,5.319148936170213,1,61.702127659574465
526913,93.0,1.0,0.0,0.0,94.0,2,98.93617021276596,1.0638297872340425,0.0,0.0,1,98.93617021276596
530188,5.0,81.0,7.0,1.0,94.0,4,5.319148936170213,86.17021276595744,7.446808510638298,1.0638297872340425,2,86.17021276595744
301068,1.0,75.0,11.0,6.0,93.0,4,1.0752688172043012,80.64516129032258,11.827956989247312,6.451612903225806,2,80.64516129032258
331214,70.0,17.0,5.0,1.0,93.0,4,75.26881720430107,18.27956989247312,5.376344086021505,1.0752688172043012,1,75.26881720430107
337844,29.0,15.0,10.0,39.0,93.0,4,31.182795698924732,16.129032258064516,10.75268817204301,41.935483870967744,4,41.935483870967744
339192,53.0,29.0,6.0,5.0,93.0,4,56.98924731182796,31.182795698924732,6.451612903225806,5.376344086021505,1,56.98924731182796
339750,34.0,45.0,9.0,5.0,93.0,4,36.55913978494624,48.38709677419355,9.67741935483871,5.376344086021505,2,48.38709677419355
415813,0.0,45.0,8.0,40.0,93.0,3,0.0,48.38709677419355,8.60215053763441,43.01075268817204,2,48.38709677419355
447220,91.0,0.0,0.0,2.0,93.0,2,97.84946236559139,0.0,0.0,2.1505376344086025,1,97.84946236559139
450050,76.0,11.0,4.0,2.0,93.0,4,81.72043010752688,11.827956989247312,4.301075268817205,2.1505376344086025,1,81.72043010752688
460236,25.0,35.0,9.0,24.0,93.0,4,26.881720430107524,37.634408602150536,9.67741935483871,25.806451612903224,2,37.634408602150536
467611,92.0,1.0,0.0,0.0,93.0,2,98.9247311827957,1.0752688172043012,0.0,0.0,1,98.9247311827957
474629,38.0,27.0,20.0,8.0,93.0,4,40.86021505376344,29.03225806451613,21.50537634408602,8.60215053763441,1,40.86021505376344
475617,54.0,35.0,2.0,2.0,93.0,4,58.06451612903226,37.634408602150536,2.1505376344086025,2.1505376344086025,1,58.06451612903226
500549,72.0,2.0,10.0,9.0,93.0,4,77.41935483870968,2.1505376344086025,10.75268817204301,9.67741935483871,1,77.41935483870968
525138,0.0,29.0,40.0,24.0,93.0,3,0.0,31.182795698924732,43.01075268817204,25.806451612903224,3,43.01075268817204
526475,35.0,8.0,31.0,19.0,93.0,4,37.634408602150536,8.60215053763441,33.33333333333333,20.43010752688172,1,37.634408602150536
331243,72.0,13.0,7.0,0.0,92.0,3,78.26086956521739,14.130434782608695,7.608695652173914,0.0,1,78.26086956521739
336672,58.0,17.0,15.0,2.0,92.0,4,63.04347826086957,18.478260869565215,16.304347826086957,2.1739130434782608,1,63.04347826086957
408111,47.0,42.0,1.0,2.0,92.0,4,51.08695652173913,45.65217391304348,1.0869565217391304,2.1739130434782608,1,51.08695652173913
408643,33.0,6.0,10.0,43.0,92.0,4,35.869565217391305,6.521739130434782,10.869565217391305,46.73913043478261,4,46.73913043478261
413474,8.0,41.0,14.0,29.0,92.0,4,8.695652173913043,44.565217391304344,15.217391304347828,31.521739130434785,2,44.565217391304344
432616,24.0,33.0,15.0,20.0,92.0,4,26.08695652173913,35.869565217391305,16.304347826086957,21.73913043478261,2,35.869565217391305
443001,22.0,27.0,22.0,21.0,92.0,4,23.91304347826087,29.347826086956523,23.91304347826087,22.82608695652174,2,29.347826086956523
465159,46.0,10.0,25.0,11.0,92.0,4,50.0,10.869565217391305,27.173913043478258,11.956521739130435,1,50.0
516223,50.0,27.0,1.0,14.0,92.0,4,54.347826086956516,29.347826086956523,1.0869565217391304,15.217391304347828,1,54.347826086956516
518614,0.0,43.0,42.0,7.0,92.0,3,0.0,46.73913043478261,45.65217391304348,7.608695652173914,2,46.73913043478261
538003,12.0,13.0,41.0,26.0,92.0,4,13.043478260869565,14.130434782608695,44.565217391304344,28.26086956521739,3,44.565217391304344
442400,60.0,5.0,2.0,24.0,91.0,4,65.93406593406593,5.4945054945054945,2.197802197802198,26.373626373626376,1,65.93406593406593
463362,13.0,43.0,8.0,27.0,91.0,4,14.285714285714285,47.25274725274725,8.791208791208792,29.67032967032967,2,47.25274725274725
473053,55.0,12.0,10.0,14.0,91.0,4,60.43956043956044,13.186813186813188,10.989010989010989,15.384615384615385,1,60.43956043956044
475805,79.0,5.0,5.0,2.0,91.0,4,86.81318681318682,5.4945054945054945,5.4945054945054945,2.197802197802198,1,86.81318681318682
522490,91.0,0.0,0.0,0.0,91.0,1,100.0,0.0,0.0,0.0,1,100.0
526414,3.0,88.0,0.0,0.0,91.0,2,3.296703296703297,96.7032967032967,0.0,0.0,2,96.7032967032967
333401,90.0,0.0,0.0,0.0,90.0,1,100.0,0.0,0.0,0.0,1,100.0
336701,23.0,30.0,9.0,28.0,90.0,4,25.555555555555554,33.33333333333333,10.0,31.11111111111111,2,33.33333333333333
422909,0.0,17.0,28.0,45.0,90.0,3,0.0,18.88888888888889,31.11111111111111,50.0,4,50.0
454023,46.0,26.0,3.0,15.0,90.0,4,51.11111111111111,28.888888888888886,3.3333333333333335,16.666666666666664,1,51.11111111111111
330822,49.0,27.0,9.0,4.0,89.0,4,55.0561797752809,30.337078651685395,10.112359550561797,4.49438202247191,1,55.0561797752809
331181,89.0,0.0,0.0,0.0,89.0,1,100.0,0.0,0.0,0.0,1,100.0
407880,75.0,1.0,8.0,5.0,89.0,4,84.26966292134831,1.1235955056179776,8.98876404494382,5.617977528089887,1,84.26966292134831
418540,61.0,23.0,4.0,1.0,89.0,4,68.53932584269663,25.842696629213485,4.49438202247191,1.1235955056179776,1,68.53932584269663
453588,13.0,12.0,19.0,45.0,89.0,4,14.606741573033707,13.48314606741573,21.34831460674157,50.56179775280899,4,50.56179775280899
513246,0.0,50.0,39.0,0.0,89.0,2,0.0,56.17977528089888,43.82022471910113,0.0,2,56.17977528089888
523748,65.0,13.0,9.0,2.0,89.0,4,73.03370786516854,14.606741573033707,10.112359550561797,2.247191011235955,1,73.03370786516854
541304,65.0,5.0,12.0,7.0,89.0,4,73.03370786516854,5.617977528089887,13.48314606741573,7.865168539325842,1,73.03370786516854
301065,41.0,42.0,2.0,3.0,88.0,4,46.590909090909086,47.72727272727273,2.272727272727273,3.4090909090909087,2,47.72727272727273
301149,88.0,0.0,0.0,0.0,88.0,1,100.0,0.0,0.0,0.0,1,100.0
332206,49.0,34.0,2.0,3.0,88.0,4,55.68181818181818,38.63636363636363,2.272727272727273,3.4090909090909087,1,55.68181818181818
401767,23.0,52.0,6.0,7.0,88.0,4,26.136363636363637,59.09090909090909,6.8181818181818175,7.954545454545454,2,59.09090909090909
422879,0.0,14.0,51.0,23.0,88.0,3,0.0,15.909090909090908,57.95454545454546,26.136363636363637,3,57.95454545454546
430576,17.0,17.0,17.0,37.0,88.0,4,19.318181818181817,19.318181818181817,19.318181818181817,42.04545454545455,4,42.04545454545455
434213,24.0,2.0,22.0,40.0,88.0,4,27.27272727272727,2.272727272727273,25.0,45.45454545454545,4,45.45454545454545
530213,29.0,20.0,2.0,37.0,88.0,4,32.95454545454545,22.727272727272727,2.272727272727273,42.04545454545455,4,42.04545454545455
339182,25.0,30.0,25.0,7.0,87.0,4,28.735632183908045,34.48275862068966,28.735632183908045,8.045977011494253,2,34.48275862068966
402283,39.0,46.0,1.0,1.0,87.0,4,44.827586206896555,52.87356321839081,1.1494252873563218,1.1494252873563218,2,52.87356321839081
